global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5461.900880767948	11.266856807395923	126.9420623183639	29832361.23133369	9492.778532844124	14.683311617427536	90112844.27362624	215.5996400544824	5187.955474757854	6.460159270898657	26914882.008069992	41.733657805377874	6201.889916368351	6360.300623969747	0.917879	27.182009	0.0262734049999999	0.0156434	0.0147218767	0.0062489542	0.0291310045	-0.0573419974	0.0420004231	-0.128647873	-0.0703778666	-0.0046151753	-0.0043396221	0.0323698906	0.0206431252	-0.028062086	-0.0003654911	-0.018180217	-0.0223484959	-0.001017094	0.0281227218	-0.0382247054	0.1086555415	-0.0275835782	0.0233486619	0.098782141	-0.130345016	0.0061501163	-0.0408485349	-0.1067484844	-0.027515292	-0.1886370395	0.0683992489	0.2474549239	0.0590463399	0.0230293889	0.030331736	0.005550798	-0.2471249239	0.0078097669	-0.0866802883	-0.1887297905	0.1247820826	-0.0231194423	0.057085488	0.0400576628	-0.1924885651	-0.0166862551	0.0710696967	0.00273007	-0.0071026296	0.009164503	0.0300383737	0.0333095965	-0.0359019593	-0.0036762022	-0.0501744862	0.0283676319	-0.0480840695	-0.1025310613	0.0820925697	-0.0262190789	-0.0100146106	-0.0676350575	-0.0725646163	0.1003116601	0.0800851568	0.0715816427	-0.132632785	-0.0276729296	0.1119982706	-0.0270193745	-0.0450415901	-0.0265252914	-0.016442154	-0.0229396856	-0.008660494	0.0136698555	0.0144918549	0.0061047101	0.0458495782	0.0192295335	0.0520209825	-0.0277127203	-0.0648319275	0.0034974536	-0.0022922258	0.019747325	-0.0560095017	0.0239765077	0.0423907785	-0.1309933277	-0.0654622131	0.0149428517	-0.0368838563	-0.0252989688	0.0380613626	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.00901969	5.439999999999959e-05	2.959359999999955e-09	8.13548076961e-05	0.0413189	0.0114707	0.00013157695849	0.0017072514972099	-0.199617	-0.0047579999999999	2.2638563999999853e-05	0.039846946689	0.000499513	-7.2209999999999636e-06	2.49513237169e-07	5.214284099999948e-11	3.75641e-05	0.0001870011	1.41106160881e-09	3.496941140121e-08	-0.000253086	-5.584000000000047e-06	6.405252339600001e-08	3.118105600000052e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5479.84264918425	17.941768416301784	321.90705390420425	30028675.45981866	9466.638362244785	-26.1401705993394	89617241.88152462	683.3085189625679	5194.393311768966	6.4378370111116965	26981721.877350163	41.44574538163958	6200.53573369665	6457.756333128233	0.953255	28.229645	0.034431755	0.0152953	0.0234723737	0.0990484767	-0.0334778142	-0.0311090156	-0.0377467072	0.0530989326	0.1334328516	-0.0022783962	0.017378435	0.1170109581	0.0376850531	-0.0385383308	0.0304407091	0.044351481	-0.0897803081	0.0026634204	-0.017662402	-0.0379666616	0.0395574376	0.0618192798	-0.053436886	-0.0573913937	-0.0867158145	-0.1727998635	-0.0285438911	-0.0116223148	0.0245115571	0.0985326923	0.0221120502	0.0402043594	0.0050246832	-0.008056559	0.0289048264	-0.0106084817	-0.067225077	-0.0016294605	-0.0573110949	-0.1294459756	-0.0487552956	-0.0480393689	0.1421139758	0.0212540784	-0.0077415973	0.021578698	0.0121495954	0.0137909965	0.0047920797	0.0199473096	0.0969262206	0.0651222768	-0.0460656434	-0.024770864	-0.0691746649	0.0685524119	-0.0416276621	-0.0121542138	0.0475017343	0.1682388406	0.0249748891	0.0021460031	0.0043180829	-0.0680256411	0.0944718297	-0.0203101123	0.01750024	-0.0320796916	-0.1140032336	0.0020276478	-0.0254386116	-0.0231242919	-0.0439755802	-0.0248275095	0.0166026177	0.0087284731	0.0714240555	0.0165879732	0.011041806	-0.0177048242	0.0269030722	-0.0383457428	0.022030982	-0.0137626153	0.0195119999	-0.0848063207	0.0668214128	0.0088256329	-0.0786601998	0.0074023192	0.0111483533	0.0411376536	-0.1888284835	-0.0392410273	0.0056861062	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0152373	-0.00621761	3.8658674112100005e-05	0.00023217531129	0.0410205	-0.0002983999999999	8.904255999999839e-08	0.00168268142025	-0.207372	-0.007755	6.014002500000018e-05	0.043003146384	0.000391327	-0.000108186	1.5313682092900002e-07	1.1704210596000004e-08	0.000245021	0.0002074569	6.0035290441e-08	4.303836535761e-08	-0.000165514	8.757200000000004e-05	2.7394884196e-08	7.668855184000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5452.756010380815	-27.08663880343556	733.686001667781	29732548.1087441	9453.851841685644	-12.786520559140628	89375314.64454305	163.49510800932592	5181.641896524593	-12.751415244372764	26849412.74381898	162.59859073442215	6191.911075292172	6356.062368878325	1.030283	30.510738	0.07570377	0.0428501	-0.0028164782	-0.0314902749	0.1082426532	-0.0312126799	-0.1391070732	0.0950457276	-0.0238793131	-0.0154952689	0.00770469	0.0228149784	-0.0052712153	-0.0309862019	0.0338728836	0.0003997694	0.0145132876	-0.0334415204	0.0033125623	-0.0737588405	-0.0775144759	-0.0081307515	0.1244302823	0.0097144592	0.0386649443	0.0774786552	-0.0481410659	-0.1711287338	0.012402288	0.1968856145	0.1032901726	0.0393139017	0.0628946897	-0.0211257445	-0.1105360114	-0.0713829189	-0.0204407116	-0.126816793	0.0051286552	-0.0331981276	-0.0581405588	0.0486701518	0.0390539726	0.0309076456	0.2086780702	0.0133038308	-0.0089005365	-0.0074541778	-0.0102089541	0.0191047115	0.0284349129	0.0199816099	0.0189541142	-0.0201319265	0.0415620378	-0.0896018376	0.0144136697	0.1304427168	0.0630542685	-0.0568996204	0.0769919824	0.053962385	0.2054658653	0.0542672462	-0.0746547221	-0.0379006557	0.0470796115	0.0659843071	-0.0009244104	-0.114095901	-0.0975938173	-0.0056969686	-0.0104712981	-0.0171947794	0.0163900438	-0.0302165296	0.0417079105	0.0101562263	0.0088867482	-0.04967679	0.0021746624	-0.0104344435	0.006065395	0.0082754946	0.0050821597	0.0690130134	0.1231336572	0.0379346332	0.0888982134	0.1177826701	-0.032362527	-0.0941118684	0.0653617593	0.0587600519	-0.0561516152	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.00905255	0.00618475	3.825113256250001e-05	8.194866150249999e-05	0.0435243	0.0025038	6.269014440000002e-06	0.00189436469049	-0.167426	0.039946	0.001595682916	0.028031465476	0.000578684	0.0001873569999999	3.34875171856e-07	3.510264544899999e-08	-6.26504e-05	-0.0003076714	3.925072620160001e-09	9.466169037796e-08	-0.00021187	-4.6356e-05	4.48888969e-08	2.148878736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5445.242947311591	-7.51306306922379	56.4461166821344	29650670.75524662	9477.00735281349	23.15551112784669	89813668.36528097	536.177695591832	5173.159113510885	-8.482783013708286	26761575.213700723	71.95760765765782	6189.041782113552	6342.087974230084	1.034711	30.641878	0.0851380874999999	0.0475867	-0.0047833086	0.0264400395	-0.0531469197	0.0203618488	0.0543747543	-0.1255687333	0.0295731177	0.0097965961	0.003920124	0.0715752602	-0.0142021647	0.0101147045	0.0029303817	0.0094918334	0.0137203855	0.028045191	-0.0515320013	0.0444550247	-0.0757013729	0.033102606	-0.0335795683	-0.014541301	0.0899800155	0.0668077911	-0.0151790763	0.0702459325	-0.093792657	0.2005831508	-0.0224595789	-0.1303482631	0.0832801255	-0.0051481686	0.0751548363	0.0515644438	-0.0512869219	0.102048002	0.1699934939	0.0518137366	0.1792151808	-0.0393171086	-0.088590939	-0.241112996	-0.071207681	-0.126079843	0.0568097052	-0.0030332087	-0.0013251674	0.0016767166	0.0353585857	0.0141736873	-0.0123235175	-0.0340054992	0.0363984125	0.0074238511	0.1353065228	0.0693306639	-0.1308347892	-0.0691672055	0.0316371001	0.0682222779	-0.0619481043	-0.0574868187	0.0132505831	-0.0305442447	-0.0227637159	0.149327361	0.0574474657	0.1061586474	0.0221413343	-0.00342271	0.0220012152	-0.0073809759	0.0118958149	-0.0055398524	0.029118409	0.001762346	0.0350253385	-0.0476798069	-0.050528957	0.0041990615	7.0193e-05	0.0323834276	-0.0169977724	0.0620051227	-0.0678431749	-0.0245475942	-0.0111878481	-0.0755168224	-0.0560844942	0.0448650755	-0.0342623073	0.0792142148	-0.0106997713	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.00478279	0.0042697599999999	1.8230850457599997e-05	2.28750801841e-05	0.0135857	-0.0299386	0.00089631976996	0.00018457124449	-0.160752	0.0066739999999999	4.454227599999981e-05	0.025841205504	-5.66327e-05	-0.0006353166999999	3.2072627092899997e-09	4.036273092988899e-07	-0.000107758	-4.510759999999999e-05	1.1611786564e-08	2.0346955777599992e-09	-7.17975e-06	0.00020469025	5.15488100625e-11	4.18980984450625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5458.971982818718	13.729035507127264	188.4864159559612	29800375.109199725	9508.704147212908	31.69679439941683	90415454.55922396	1004.6867751989022	5181.903710147868	8.74459663698326	26852126.06124424	76.46797034353895	6201.231203581387	6456.14934179884	0.951021	28.163486	0.0378894974999999	0.0174598	0.0072032774	0.0470437122	-0.0998831893	-0.0471650294	-0.0238834716	0.0708721637	-0.0203242328	0.0183432813	-0.0015386621	-0.049455219	0.0179176516	0.004342592	0.0395568361	-0.0076358405	0.0219930271	-0.0323826726	0.0048300362	0.0749091201	-0.0395299172	-0.041437465	-0.0165756819	0.0570059816	-0.0554361993	-0.038853393	-0.0217456004	0.0775245083	0.0771024707	0.0205197719	0.0295790597	-0.0402926556	-0.1500772606	0.0892541024	0.0593185121	0.0910113912	0.0037591744	0.0878473321	0.076545121	-0.0132349613	-0.0155719688	-0.0797576375	0.0110392805	0.0337287327	0.0760920174	0.2214249038	0.1460164338	0.0095251959	-0.0073855479	-0.0049874766	0.010808426	-0.064150793	-0.0005855328	0.0443871562	-0.0175440532	0.0840822295	-0.014880824	-0.0763477524	-0.113142606	0.1241584272	-0.0806042269	-0.0309347387	-0.0108899011	0.0652673041	0.0792799734	-0.0449521347	0.005102169	-0.056226651	-0.0950185211	0.0030636387	0.0421560715	-0.0013872441	-0.0019254446	-0.0190316153	0.0155064091	0.0211354895	0.0102096387	0.0247208465	0.0571481854	-0.0253028879	-0.0293464687	-0.0133109734	0.0457206313	0.0377561994	0.0521568308	-0.0728266428	0.0099694393	-0.0474110497	-0.1067068898	0.0720665705	-0.002621299	0.0079331629	-0.0449121375	0.0207437264	-0.0923354578	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.00900873	-0.0042259399999999	1.7858568883599994e-05	8.11572162129e-05	0.00250805	-0.01107765	0.0001227143295225	6.2903148025e-06	-0.164401	-0.0036489999999999	1.3315200999999895e-05	0.0270276888009999	-0.000131578	-7.49453e-05	1.7312770084000003e-08	5.61679799209e-09	3.20076e-05	0.0001397656	1.02448645776e-09	1.953442294336e-08	-0.000171207	-0.00016402725	2.9311836848999998e-08	2.69049387425625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5455.985770568992	-2.9862122497261225	8.91746360041435	29767780.728651315	9463.887061292056	-44.81708592085124	89565158.30889119	2008.5711904369623	5181.689351595038	-0.2143585528301628	26849904.5364334	0.0459495891714417	6194.714568288998	6320.864366170873	0.9280830000000002	27.484188	0.044473655	0.0334303	-0.0077831291	-0.0350331159	0.1223110776	-0.0284232509	0.0033573325	-0.0286768397	-0.0523564267	-0.0082329354	0.0009022121	-0.0666619408	0.002425782	0.0122894307	0.0153426163	-0.0151553219	0.0559149667	-0.0508336758	-0.0809981444	0.0813244982	0.0189153437	-0.012132295	0.002084914	-0.1131040259	0.019610922	-0.0060299317	-0.0555257507	-0.0739772093	0.0326178406	-0.014938907	0.0079647021	-0.1146810913	0.0928674249	-0.093294578	-0.1328202054	0.1331036427	-0.1102879425	0.10653229	-0.1834343817	0.1022449815	0.0287861548	-0.0455567103	0.2484541973	0.0180447088	-0.0604926326	-0.0943882262	-0.0487177311	0.0013508128	0.0031233095	-0.0085644564	-0.0224290529	-0.0365299827	0.0388879917	0.073539479	-0.0034515867	0.0033778564	0.0300111543	0.0314292326	0.0622426338	0.0097834234	-0.0075381588	0.0168991587	0.0626871907	-0.0364792248	-0.0549917828	0.0024841826	-0.0284454531	-0.0994324119	0.1456963121	-0.052270622	0.1121754677	0.0143224084	0.0144835336	-0.0165013165	0.0307447958	-0.0076399207	-0.0022976917	0.0297248564	0.0609240559	-0.0437359895	-0.0380782299	-0.0274453364	0.050726762	0.0910833241	0.0494816224	0.1297006357	0.0050546178	-0.0243866972	0.0564260175	0.0877743973	-0.0633280066	0.0180783332	0.0188519746	-0.0465699142	0.107720407	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.00900125	7.479999999998946e-06	5.595039999998423e-11	8.102250156250001e-05	-0.00241026	-0.00491831	2.4189773256100005e-05	5.8093532676e-06	-0.130822	0.033579	0.001127549241	0.017114395684	-5.66327e-05	7.49453e-05	3.2072627092899997e-09	5.61679799209e-09	3.20076e-05	0.0	1.02448645776e-09	0.0	-0.000215639	-4.443200000000001e-05	4.6500178321e-08	1.974202624000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5451.939641674792	-4.046128894199683	16.371159028477546	29723645.856465064	9488.47947448682	24.59241319476314	90031242.73775767	604.7867867419602	5183.559989394692	1.870637799654105	26869294.1636535	3.499285777494752	6197.850794782098	6395.970316638435	0.907551	26.876162	0.031461755	0.0186414	-0.0028990314	0.0511931394	-0.0015740208	0.0301541285	0.1527059751	0.0488916401	0.0585185184	0.0172435855	-0.0194673677	-0.1108479973	0.0135746235	0.0283712915	0.0015941621	-0.0095007245	-0.0008075576	0.0150361992	-0.0233570951	-0.0681490033	0.0022974147	0.0235243785	-0.0576852357	-0.1537363482	0.0929521816	-0.0652849215	0.021638088	-0.071475065	0.0621196826	-0.0136823616	8.25264e-05	-0.0301637462	0.0558140667	0.0739171491	0.0955959855	0.0701681894	0.0658894865	0.1935400625	-0.0371275725	0.0511451612	-0.0475188025	-0.0647728745	-0.0242761812	-0.0451791405	0.0625535969	0.153127232	-0.0893524429	0.0098009286	0.0060751989	-0.0369062498	-0.056376723	-0.0252640469	-0.0015388383	0.0811783587	-0.0217966388	-0.0872638205	-0.0900323713	0.0199515466	-0.0229248522	-0.0389321248	0.0915243317	-0.0560367039	-0.0524013244	-0.0181624395	0.0622414599	0.0172001033	0.1111370879	-0.0357837005	-0.0113482915	-0.0702021294	0.0956164933	0.0104599528	0.00436422	-0.0360834015	0.0330368792	-0.0092357884	0.0080489771	-9.2149e-06	0.0534156803	-0.0693915475	-0.0164179139	-0.0319844893	0.0622085671	0.0818924646	0.0917219189	-0.0727667635	-0.0675636544	-0.0807006832	-0.0973484542	0.037552949	-0.0241933064	0.0344638444	-0.0913107913	0.0015167833	0.0548712947	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.00472599	0.00427526	1.8277848067600003e-05	2.2334981480100003e-05	-0.00244818	-3.791999999999988e-05	1.437926399999991e-09	5.993585312399999e-06	-0.137876	-0.007054	4.975891600000007e-05	0.019009791376	0.000189329	0.0002459616999999	3.5845470241e-08	6.049715786688998e-08	3.20076e-05	0.0	1.02448645776e-09	0.0	-5.97092e-05	0.0001559298	3.56518856464e-09	2.431410252804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5451.75763618096	-0.1820054938325483	0.0331259997852298	29721661.323657405	9492.409818351482	3.930343864662064	90105844.1595356	15.447602894486725	5179.267197236365	-4.292792158326847	26824808.70036863	18.42806451459247	6192.88759122622	6312.620528713347	0.995193	29.471579	0.0793872999999999	0.0421583	-0.037629482	-0.0544277535	0.1252784957	-0.0175953886	-0.0750819826	-0.0248723372	0.1298348042	0.0160642146	0.0104890238	0.0166004499	0.0013407349	0.0342296557	-0.0183284618	0.0047692743	0.0316702197	-0.0522207678	-0.0168237654	0.0848227148	-0.0902603428	0.0283653531	-0.0681507094	-0.2045808672	0.0039943982	0.0784797544	0.0009813274	-0.0610924907	-0.0398890328	-0.0479990214	0.1558335533	-0.1510135021	-0.0062046572	0.1362609821	0.028173704	-0.0956264333	0.001201143	0.0987703214	0.0560190617	-0.07551812	-0.0418517745	-0.0333340091	-0.1049651375	0.0164831301	-0.0748823458	0.2067923229	-0.2134840807	0.0077303223	0.0248015446	-0.0199792675	-0.0098660469	0.0244644722	0.0216481295	0.0297253983	0.054845949	-0.0408409832	0.0947917875	0.0153886788	-0.0062241795	0.0176591206	0.0785294465	-0.0106002654	-0.0692058179	-0.1517926797	0.0848010409	-0.1105325507	0.0188796865	-0.0351860942	0.1418615265	-0.0527776738	0.0297836983	0.0166852348	0.0015326112	-0.022707862	0.0072543565	-0.047267033	0.0181597214	0.0171222256	0.0146077514	-0.0935878974	-0.0394237288	-0.0278656628	0.0759220079	0.0904431707	0.0733093898	0.1762961945	-0.0529150081	-0.0212541437	-0.04343333	0.0762690289	0.0600047147	0.0320378377	-0.0254522638	-0.0144380207	0.1055639026	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.00909314	-0.0043671499999999	1.90719991225e-05	8.26851950596e-05	0.00394753	0.00639571	4.090510640410001e-05	1.5582993100900002e-05	-0.130943	0.0069329999999999	4.806648899999993e-05	0.017146069249	0.00093228	0.0007429509999999	8.691459983999999e-07	5.519761884009999e-07	-0.000175074	-0.0002070816	3.0650905476e-08	4.288278905856e-08	0.000224087	0.0002837962	5.0214983569000015e-08	8.054028313444002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5483.282979251359	31.52534307039969	993.8472557063976	30066392.230547663	9510.992345976074	18.58252762459233	90458975.40521546	345.31033291873706	5196.640833630364	17.373636393998822	27005075.953754485	301.8432415508804	6210.663451683342	6422.187908609526	1.014032	30.029474	0.05487285	0.0270087	-0.0242812137	0.0397559855	0.0712555595	0.0168754517	0.0475311265	0.0748397398	0.036090243	0.0079663224	0.014707048	-0.0525338123	0.0381845133	0.0196725201	0.0504414467	-0.0369464946	-0.0004864992	0.0101493567	-0.0025165959	-0.0749439356	-0.170641435	0.1757512523	0.0350227214	-0.1726512099	-0.0005356702	-0.0845710068	0.1398456026	-0.1042204252	0.0665789855	-0.004084121	0.0129383746	0.02617476	-0.0600425515	0.1422868007	-0.0979203207	-0.066817444	0.0251953779	0.0327619833	-0.1136502426	-0.0789989152	-0.1113436453	-0.0707274521	-0.0797682554	0.0491005788	-0.1111484755	-0.0623405	0.0234413795	0.0213128793	0.0160118009	-0.0362638153	0.015101601	0.0024370667	0.0185489085	0.0739352447	-0.0384411285	0.0116225964	-0.0882005319	0.0357777841	0.024971928	0.0096223372	0.0192787041	0.0044562221	0.0252055899	-0.0176563464	0.1617163537	-0.2625154095	0.1269850029	-0.0325197847	0.0236634082	-0.0346359599	0.1668533207	0.0299272168	-0.0073165314	-0.0187778678	0.0328994753	-0.0263016275	0.0485014073	-0.0011564941	0.0590623921	-0.1098238926	0.0022891961	-0.0476110105	0.0721911732	0.049989273	0.0472862613	0.1049402427	0.0087844671	0.0289378444	-0.0812256357	0.0846623624	-0.0349107694	0.1093499786	-0.0326030073	0.0409097485	-0.0472526762	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.00354305	0.00555009	3.0803499008099994e-05	1.25532033025e-05	-0.0081102299999999	-0.0120577599999999	0.0001453895762175	6.577583065289839e-05	-0.119459	0.011484	0.000131882256	0.0142704526809999	0.000783479	-0.0001488009999999	6.13839343441e-07	2.2141737600999985e-08	-0.000175014	5.999999999999605e-08	3.0629900196e-08	3.5999999999995244e-15	-0.000142672	-0.000366759	2.0355299584e-08	1.3451216408100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5456.294971919235	-26.988007332124653	728.352539758814	29771154.82059112	9458.520016185365	-52.47232979070941	89463600.89657919	2753.3453936649703	5192.836644930831	-3.80418869953246	26965552.42093649	14.471851661650472	6207.434728122153	6373.610797161971	1.027099	30.416458	0.09827694	0.0582272	-0.0181159091	0.0373297233	0.0334565953	-0.0213742794	-0.0189986714	-0.0027639331	-0.0858612697	0.0023343026	0.0093133824	-0.0263036526	0.0221916705	-0.0008738169	0.0456455511	-0.0376587231	0.1148671315	0.0498756954	-0.0368348364	-0.0852112702	-0.1800339125	0.1840921782	0.1662159334	-0.0134228579	-0.0310305838	0.0995220534	0.1360600198	0.0306584623	-0.0390648166	0.0571657674	0.0531073587	0.0986847133	0.0895380055	-0.0093892307	-0.1238120091	0.0101736838	0.0374064059	-0.0019403335	0.1422661412	0.096521922	0.0071189385	0.0453583401	-0.1601207158	0.0541311908	0.2502180201	0.1090351633	-0.1274926856	0.0221980969	-0.015454414	-0.0229899749	-0.0128936813	-0.036841183	0.0435463172	-0.0007340015	0.0219742711	0.0022340044	0.0234902099	0.2261367069	0.1409776057	-0.0546757739	0.1437804493	0.1589845346	0.1434964443	0.1312660632	-0.0097460088	-0.1409352235	0.1734116541	0.0761969504	0.0401977498	0.050397637	-0.0879146242	0.045130227	0.0041327665	-0.0139463989	0.061480343	-0.0666838896	0.0379243651	-0.0156664962	0.0461990408	-0.1221444627	0.0095610181	-0.0384794444	0.101648053	0.0318400705	0.0501646139	0.125072525	0.0126676713	0.0176224807	0.0077612248	0.1244461879	-0.141890887	-0.1029727443	0.0254563208	-0.0396224554	0.045663055	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.00291234	0.00063071	3.977951041e-07	8.481724275599999e-06	-0.00543958	0.0026706499999999	7.132371422499468e-06	2.9589030576400004e-05	-0.0745205	0.0449384999999999	0.0020194687822499	0.00555330492025	0.000356518	-0.000426961	1.2710508432400001e-07	1.82295695521e-07	3.20076e-05	0.0002070216	1.02448645776e-09	4.285794286656e-08	0.000224087	0.000366759	5.0214983569000015e-08	1.3451216408100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5425.149412376485	-31.14555954274965	970.045879230964	29432246.146608923	9440.835778280592	-17.68423790477209	89129380.19246292	312.7322702725779	5187.863267069723	-4.97337786110802	26913925.277811345	24.73448734935938	6196.466858057364	6290.326040470545	1.054433	31.225903	0.09528364	0.0675784	-0.0375302847	0.0075103633	-0.1163585616	0.1325543007	0.0947592727	-0.0697213078	0.1360961155	0.0178360783	-0.0101418821	0.0091683626	0.0189440917	0.0604963727	-0.0039316741	0.0220554589	0.1287302836	0.0527653593	-0.1268414534	0.0603545195	-0.0988435211	-0.030167927	0.0420608346	-0.1070499052	-0.0048781943	0.0611095456	0.0323932384	0.0725739888	-0.2358992732	-0.1149409047	-0.0267361862	0.0332505733	-0.0431761313	-0.303724045	-0.0240318479	-0.0939198274	-0.0120550058	0.0045622663	-0.1255886365	-0.0735076839	0.1354625363	0.2114535265	-0.051626299	-0.0290753136	0.0739643619	0.0147301121	-0.0167862047	0.0165491433	0.0088673269	-0.063447854	-0.0108743607	-0.0366257025	-0.0210176792	-0.0156631192	0.0984003448	-0.0026840731	0.2224733043	0.1568606445	-0.1407560952	-0.0902669889	0.0914234951	0.0420531547	-0.2274362277	0.0256912416	-0.074300797	0.0768532336	0.1857295483	0.0074900419	0.167566725	-0.0278036178	-0.0987513644	0.0673896152	0.0670763874	0.0401330102	0.0597538618	-0.0822145468	-0.0397820002	-0.083284019	0.0110917448	-0.0987251584	0.0140950634	-0.060513349	0.1050174515	-0.000702355	0.0752430806	-0.0018203774	-0.1604068578	-0.0684131786	-0.111059243	0.0050564876	-0.0318761292	0.0705295175	-0.0547597637	0.0590666853	0.003334324	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.00167582	0.0012365199999999	1.5289817103999997e-06	2.8083726724e-06	-0.00549221	-5.262999999999969e-05	2.7699168999999675e-09	3.01643706841e-05	-0.00664409	0.06787641	0.004607207034488	4.41439319281e-05	0.000589495	0.000232977	3.47504355025e-07	5.4278282529e-08	-2.09842e-05	-5.29918e-05	4.4033664964000006e-10	2.80813086724e-09	-1.23058e-05	-0.0002363928	1.5143271364e-10	5.5881555891840015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
