global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5677.986094029539	8.400529060755616	32239526.083992824	70.56888850059964	6370.5960317101135	-1.166871287712638	40584493.79924065	1.3615886020881505	5029.47344409361	1.624412373944324	25295603.12484284	2.638715560623434	5074.465624507149	4725.26703745618	0.666093	20.961706	0.053746	0.0291962	0.00448708	0.0145524702	0.0097479391	0.0303096979	0.0061049916	-0.0026414779	-0.0486258254	0.0436461198	0.0050373029	0.0259289868	0.0630335429	0.0072310466	0.0444113462	0.016583848	0.0028884308	-0.0133858368	-0.0078309475	0.0286696893	0.0226972525	0.0051398435	0.0094133996	-0.0021937971	-0.012166726	0.0478170559	-0.0030798111	0.0013842695	-0.0303523031	0.0073288951	0.0442781912	0.01798006	0.0012829786	-0.0068081923	0.0055533967	-0.0592015851	0.0148173943	0.0085155242	0.0121555131	-0.02262638	-0.0225561986	-0.0137106772	-0.0039352503	-0.0223816745	0.0634493563	0.0317645089	-0.0066110682	-0.0020036007	0.019576962	0.0077043696	0.0234115745	0.0363683916	0.0154277843	0.0201370728	-0.030123488	-0.013507624	-0.0266095196	0.027092493	0.0165981178	-0.0060716908	-0.0705639416	0.0336540569	-0.0017167216	-0.0086269261	-0.0136974922	-0.0606512709	0.0031651085	-0.0615747574	-0.0094622226	0.0606070769	0.0156603742	-0.0590055251	-0.0216947386	0.0567868522	0.0275022042	-0.0539742627	-0.0330220325	0.0505971725	0.0381964933	-0.0466909017	-0.0429714685	0.0422963048	0.207421	0.0036569999999999	0.043023471241	1.3373648999999952e-05	0.430917	0.010409	0.000108347281	0.1856894608889999	0.551257	0.004905	2.4059025000000477e-05	0.303884280049	0.00968048	-0.00043602	9.37116930304e-05	1.9011344040000047e-07	0.00539816	4.384999999999979e-05	2.91401313856e-05	1.922822499999981e-09	0.00653225	0.0002156299999999	4.26702900625e-05	4.6496296899999846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5704.445723053063	26.45962902352403	32540701.007258385	700.1119680625152	6388.172495394945	17.57646368483165	40808747.83092048	308.93207566420585	5048.203066887901	18.729622794290663	25484354.204536404	350.7987700164124	5093.92266485666	4776.359840664392	0.6863	21.597612	0.0968219999999999	0.0504669	-0.0073731517	0.0031780007	-0.0147151696	0.0304469047	0.0003747777	0.0197862242	-0.0071003375	0.0547809306	0.0081172157	0.0142482059	0.0411184102	-0.0028018131	0.0134423203	0.0083988894	-0.0418511572	0.0073795374	-0.0085996784	0.0276188682	0.0296824147	-0.0009588844	0.0478125048	0.0313801679	0.0055539333	0.0628453488	-0.0417055935	0.0387674441	-0.0132473821	-0.0024573059	0.0198174122	0.0066315492	-0.0155418869	-0.0358094638	0.0113996001	-0.060536129	0.0357187463	-0.0116353779	0.0231440823	0.0389297312	-0.0805337829	-0.0045353307	0.0015674498	-0.0111881488	0.0474487077	0.006424385	-0.0148526775	-0.0109134478	0.0296483965	0.0413566921	-0.0135681557	0.0084040418	0.0120269122	-0.0176751774	-0.0080274964	0.0479706397	-0.0070555423	-0.010727682	-0.0421269323	-0.0065480157	-0.0567254521	0.026948119	-0.032219695	-0.0510265084	-0.0399980711	-0.0151580695	0.0027930126	-0.0616463906	-0.0083562911	0.0608922772	0.0138515146	-0.0596422472	-0.0192339291	0.0579064813	0.0244596995	-0.0556991158	-0.0294862661	0.0530381277	0.0342726919	-0.0499451886	-0.0387799954	0.046445488	0.202222	-0.0051989999999999	0.040893737284	2.702960099999981e-05	0.391125	-0.0397919999999999	0.0015834032639999	0.152978765625	0.524042	-0.0272149999999999	0.0007406562249999	0.274620017764	0.0095688	-0.0001116799999999	9.156193344e-05	1.247242239999987e-08	0.00507273	-0.0003254299999999	2.57325896529e-05	1.0590468489999989e-07	0.00658746	5.520999999999998e-05	4.33946292516e-05	3.0481440999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5732.5450287511485	28.09930569808512	32862072.506659508	789.5709807144387	6425.886787065942	37.71429167099723	41292021.000188656	1422.3677962450508	5072.627952977993	24.424886090092517	25731554.349333704	596.5750605139948	5120.870341857406	4871.715707853923	0.713129	22.44191	0.1583699999999999	0.100365	-0.0227051947	-0.0156235829	-0.0360035726	-0.0012864529	-0.0113045321	0.0410100818	0.0120940703	0.0067555181	-0.0086214176	0.0292001875	-0.0078298581	-0.0161113263	-0.008429264	-0.0050314548	0.0080579734	0.0100399238	0.0040254948	0.0263602389	-0.0048136084	0.0296589795	0.0581281895	0.004271749	-0.0309030554	0.0250308321	0.0251384547	-0.0116300224	0.0131908999	-0.015289583	-0.0083029615	-0.0041394144	0.0050083963	0.003782458	-0.0199535503	-0.0337946961	0.0203699306	-0.0580328589	-0.0037858078	-0.0398675213	-0.0500500228	0.0318418815	0.0055283834	0.0032177462	0.0177734025	-0.0375393415	0.0105184074	-0.0081423926	0.0278451774	0.0261634884	-0.0067315663	-0.0019830395	-0.0114772734	-0.0004220797	0.0003635844	-0.0413879415	-0.0152349317	-0.0008921671	0.0333538048	0.0012918135	0.0307879601	0.0259267032	-0.0260132397	-0.060939481	-0.0118692358	-0.035444993	0.0024208155	-0.0617090924	-0.0072476356	0.06114219	0.0120301131	-0.0602012073	-0.0167389879	0.0588919013	0.0213454503	-0.0572222828	-0.0258213168	0.0552025666	0.0301392032	-0.05284511	-0.0342726919	0.0501643362	0.202753	0.0005309999999999	0.0411087790089999	2.819609999999744e-07	0.390547	-0.000578	3.340840000000265e-07	0.1525269592089999	0.434147	-0.089895	0.008081111025	0.188483617609	0.00847955	-0.00108925	7.190276820250002e-05	1.1864655625e-06	0.00490204	-0.00017069	2.40299961616e-05	2.9135076100000085e-08	0.00650008	-8.737999999999975e-05	4.22510400064e-05	7.635264399999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5748.289911703513	15.744882952364604	33042836.908992384	247.9013391836616	6497.051554287343	71.16476722140033	42211678.89906757	5064.424093676094	5078.091815686382	5.46386270838866	25787016.48854101	29.85379569612027	5128.064057635311	4874.0285112388765	0.720195	22.664267	0.1354385	0.0648922	-0.0279461173	-0.0292250056	-0.0525957594	-0.0022181323	-0.0351603202	0.0535974782	0.0388882392	-0.0140573446	0.0168452482	-0.0330865164	-0.0588482235	-0.0175751876	-0.0444556299	0.011993512	0.0766568826	0.0570822761	0.0064561004	-0.0191301626	-0.0223958571	0.031818439	0.0112532899	-0.0085296477	0.0259274404	0.0206110732	0.0187660022	-0.0437374751	-0.0162012811	-0.0171433452	-0.0421938532	-0.0007291152	0.0012251625	0.096200131	-0.0377898215	0.0200272512	0.0245751873	-0.0492917346	-0.0290089928	-0.0048389756	-0.0419869606	0.0069750232	0.0135801911	0.0098561965	0.0048499045	-0.0678099313	0.049505024	0.0200315852	-0.0040976847	-0.0270609273	0.0207760506	0.0920804354	-0.0579309289	-0.0160065712	-0.0006428158	-0.0112319555	-0.008062457	-0.0145210022	0.0079562494	0.0240428304	0.0073835586	-0.0030829683	0.0100081512	-0.0275190577	0.0246057898	0.0330846055	0.0020485308	-0.0617628537	-0.0061366175	0.0613566706	0.0101978189	-0.0606816764	-0.0142143424	0.0597408283	0.0181685912	-0.0585382483	-0.022043241	0.0570792049	0.0258213168	-0.0553700906	-0.0294862661	0.053418393	0.2086	0.005847	0.04351396	3.418740900000022e-05	0.374274	-0.0162729999999999	0.0002648105289999	0.140081027076	0.377187	-0.05696	0.0032444416	0.1422700329689999	0.0080918599999999	-0.0003876900000001	6.54781982595984e-05	1.5030353610007766e-07	0.0045209	-0.00038114	2.0438536809999995e-05	1.4526769960000026e-07	0.00685842	0.0003583399999999	4.70379248964e-05	1.284075555999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5742.869856271384	-5.42005543212872	32980554.18607051	29.377000887348046	6463.379903813726	-33.671650473616864	41775279.78102313	1133.7800456174227	5072.362539027803	-5.729276658578783	25728861.72733258	32.824611030535664	5122.495434790223	4893.715533493373	0.7910249999999999	24.893263	0.0574459999999999	0.0245449	-0.0234079775	-0.0423076241	-0.0634716992	0.0189251452	-0.0256277563	0.0378745195	0.0638806217	-0.0725073896	-0.0526181568	-0.0094526871	0.0474967623	-0.0130673689	0.0110954886	-0.0601242957	-0.0649127322	-0.0169956167	0.0341780689	-0.0393704465	-0.0151883266	0.0426041048	0.0026410099	-0.0112056339	0.0223934056	-0.0100964102	-0.0487672824	-0.0213279043	0.021389708	-0.0133386622	-0.0116789671	-0.0520775138	0.0152502604	-0.0834735607	-0.0511541723	0.0558864307	0.0372378955	-0.0230541445	-0.0473147783	0.0306503629	-0.0100437182	0.0045090603	0.0047655561	0.0162757353	-0.0062673892	-0.0790722301	0.0305040564	-0.0132120443	0.0067965834	0.050422832	-0.0507793866	-0.0111412562	-0.0469925858	-0.0764188394	0.0020773862	0.0373783036	0.0140400739	-0.0173425762	-0.0185535415	0.0144209757	0.011083072	-0.0019151853	-0.0074028033	0.0036649879	0.052338637	0.0614095212	0.0016761718	-0.0618076667	-0.005023599	0.0615355947	0.0083562911	-0.0610830283	-0.0116644727	0.0604512948	0.0149384404	-0.0596422472	-0.0181685912	0.0586582587	0.0213454503	-0.0575022154	-0.0244596995	0.0561775082	0.215966	0.0073659999999999	0.0466413131559999	5.425795599999976e-05	0.384544	0.01027	0.0001054729	0.147874087936	0.371352	-0.0058349999999999	3.404722499999976e-05	0.137902307904	0.0082986399999999	0.00020678	6.886742584959834e-05	4.2757968400000074e-08	0.00466962	0.00014872	2.18053509444e-05	2.2117638400000186e-08	0.00653442	-0.0003239999999999	4.26986447364e-05	1.0497599999999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5720.578883287636	-22.29097298374836	32725022.759916417	496.8874765621993	6400.694169859353	-62.68573395437306	40968885.85607151	3929.50124139844	5054.409847271668	-17.95269175613521	25547058.904196803	322.2991412908051	5103.793510049417	4853.668713951371	0.7772019999999998	24.458263	0.166604	0.0883194	-0.0123214241	-0.0286488136	-0.0608354287	0.023280619	-0.0078176704	0.0471335297	0.0088054166	-0.0142063533	-0.0661292692	-0.0001022835	0.0336650292	-0.0013999467	0.0038602664	-0.0439377453	0.0079255833	-0.0118120955	0.0491805588	-0.0368237868	-0.0032514395	0.0638259247	-0.0239469042	-0.0126954144	0.0066823406	-0.004974875	-0.0268394752	-0.0201508193	0.0089280769	-0.0029012449	-0.0044252913	-0.0290993131	0.0315509745	-0.0118316069	-0.0644277245	0.0424758132	0.0272043483	0.0008934038	-0.0304602312	-0.0482676241	0.0502756161	-0.0045547481	0.000740099	0.0090853474	-0.0013279883	-0.0677342497	0.0325877093	0.0050042461	0.0150052605	0.0495712198	-0.0019128599	0.0181970149	0.0037696845	0.034048618	-0.0017039687	-0.0506744069	-0.0206202175	0.07978691	-0.0241145866	-0.0525468373	0.0200350809	0.0134987686	-0.0076145188	0.0174080183	0.0577462725	0.0384980019	0.0013037522	-0.0618435248	-0.0039089429	0.0616788586	0.006507197	-0.0614047395	-0.0090939037	0.0610216541	0.0116644727	-0.0605302821	-0.0142143424	0.0599314955	0.0167389879	-0.0592263569	-0.0192339291	0.0584161176	0.2306	0.014634	0.05317636	0.000214153956	0.444064	0.05952	0.0035426304	0.197192836096	0.379856	0.008504	7.23180160000002e-05	0.144290580736	0.00958857	0.00128993	9.19406746449e-05	1.6639194049002547e-06	0.00481059	0.0001409699999999	2.31417761481e-05	1.987254089999995e-08	0.00678244	0.0002480199999999	4.60014923536e-05	6.151392039999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5701.7698618620925	-18.809021425543506	32510179.557638865	353.77928698655467	6410.634147798544	9.939977939191522	41096230.17692077	98.80316143161411	5051.077305763136	-3.332541508531904	25513381.94879538	11.105832906088096	5100.983321350873	4863.192249568495	0.74854	23.556269	0.1405584999999999	0.063831	-0.009736558	-0.0161478755	-0.0350084504	-0.0069090426	-0.002381584	0.0184041492	-0.0057328537	0.0277740433	-0.0288254088	-0.0444103918	-0.1078516996	0.001919746	-0.0362707806	-0.0010165006	0.0969378226	0.0186387074	0.0058175162	-0.052862813	0.0175178472	-0.007918161	-0.0306745616	0.0044282057	-0.0077139026	0.0146674582	-0.006114794	0.0027006294	-0.0274369425	0.0011974421	-0.0255165089	-0.0005557493	0.0269122351	0.0993098479	-0.0160195532	0.0461570843	0.0091034446	0.0190592316	0.0376694348	0.0041521358	0.0161986978	-0.0143079727	0.0023222961	0.009670788	-0.0044951414	-0.042117607	0.0368024345	0.0244090154	0.010404059	-0.0371839269	0.0653785676	0.0246797828	0.0260680592	-0.02862778	0.0055440497	-0.0142050997	0.0158661037	0.0134489025	-0.0380868938	-0.0113714089	-0.0182799803	-0.0019197226	0.045262231	0.0026311578	0.0194776786	0.0608668936	0.0009312853	-0.061870423	-0.0027930126	0.0617863791	0.004652211	-0.0616463906	-0.006507197	0.0614505842	0.0083562911	-0.0611991372	-0.0101978189	0.0608922772	0.0120301131	-0.0605302821	-0.0138515146	0.0601134796	0.205233	-0.025367	0.042120584289	0.000643484689	0.408199	-0.035865	0.001286298225	0.166626423601	0.40999	0.0301339999999999	0.0009080579559999	0.1680918001	0.00906552	-0.0005230499999999	8.21836528704e-05	2.735813024999988e-07	0.00463444	-0.0001761499999999	2.14780341136e-05	3.102882249999997e-08	0.00649779	-0.00028465	4.22212748841e-05	8.102562250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5692.775758595475	-8.994103266617458	32407695.837652285	80.89389357057883	6380.865292494626	-29.76885530391792	40715441.880962536	886.1847461056019	5058.268608418528	7.1913026553920645	25586081.31491231	51.71483388144896	5103.190402568443	4818.44163176904	0.737267	23.201538	0.0852039999999998	0.054013	-0.0013309417	-0.0059231592	-0.0016533963	-0.0182642372	0.0102384736	-0.0009069725	0.0267192358	0.0428408324	-0.0129084292	0.0129561763	0.0186778059	-0.0016076623	0.0208070739	-0.0399454298	-0.0385019551	-0.0203208818	0.0063438973	-0.0323607354	-0.0255940414	0.0207099461	0.0221191943	0.010616816	0.0086960078	0.0789234733	0.0403736916	-0.04921379	-0.0028311097	-0.0001334802	0.0115170584	-0.0296310508	0.0121407012	-0.0520123688	0.0052094051	0.0230783263	-0.0151530914	-0.0106115114	0.0413153292	-0.0533104293	-0.0246544239	-0.0380625523	-0.0057574006	0.0088226627	0.0016473385	-0.0045950873	0.0116448576	-0.0113930212	0.0468962251	0.0645726445	0.0018853491	-0.04826781	0.0589141677	-0.0153797726	-0.0035047586	0.0108450359	0.007178609	0.0026552808	-0.0257283268	-0.0175399311	0.0111298122	0.0224151334	-0.0162996954	-0.0103820444	0.0276254445	0.0267753393	0.0005587847	-0.0618883573	-0.0016761718	0.0618580942	0.0027930126	-0.0618076667	-0.0039089429	0.0617370911	0.005023599	-0.0616463906	-0.0061366175	0.0615355947	0.0072476356	-0.0614047395	-0.0083562911	0.0612538676	0.205214	-1.899999999999125e-05	0.042112785796	3.6099999999966736e-10	0.408308	0.000109	1.1881000000005612e-08	0.166715422864	0.46224	0.0522499999999999	0.0027300624999999	0.2136658175999999	0.00930759	0.0002420699999999	8.663123160809999e-05	5.8597884899999396e-08	0.00492179	0.0002873499999999	2.42240168041e-05	8.257002249999975e-08	0.00662489	0.0001270999999999	4.38891675121e-05	1.6154409999999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678.331353659059	-14.444404936416504	32243446.96194752	208.64083396717348	6391.6344284419165	10.769135947290124	40852990.666844025	115.97428905121636	5045.7141664967785	-12.554441921749458	25459231.44998628	157.61401196658022	5092.014340964267	4796.862422407415	0.666292	20.967958	0.1062695	0.0431626	0.0042992408	0.0183033711	0.0202155174	-0.0495400643	0.0107062182	-0.0323913127	0.0254534616	0.0302362643	0.0307801229	0.0087742452	0.0096927187	0.0088874527	0.0025667329	-0.0128284297	-0.0115663286	-0.0022598315	-0.0308619936	0.0278558136	-0.0126521337	-0.028782977	-0.0105566468	0.0036352365	-0.0294844011	0.0062268614	0.0067742461	0.023101397	-0.0237048418	0.0094055545	0.0060688133	-0.0086502833	0.0039416443	-0.0072901575	0.0456158318	-0.0148793562	-0.0313722971	-0.0114753132	0.0255242979	-0.0077321157	0.0273462005	-0.0091339845	-0.0058101754	0.0037184629	0.0019512	0.0222841305	0.0166995699	0.0087194029	0.0146618679	0.0035439115	0.0644243116	-0.0316221482	0.0442825889	0.0201148705	0.0077264958	-0.0105400923	0.0019768508	0.0086184601	0.0004735632	0.0370330525	0.005099968	0.0177889541	0.0320815261	-0.0151400718	-0.0137565868	-0.0274630105	0.0001862638	-0.0618973251	-0.0005587847	0.0618939621	0.0009312853	-0.0618883573	-0.0013037522	0.0618805108	0.0016761718	-0.061870423	-0.0020485308	0.0618580942	0.0024208155	-0.0618435248	-0.0027930126	0.0618267154	0.223851	0.0186369999999999	0.050109270201	0.0003473377689999	0.429081	0.0207729999999999	0.0004315175289999	0.184110504561	0.476106	0.0138659999999999	0.0001922659559999	0.2266769232359999	0.00950226	0.00019467	9.02929451076e-05	3.789640890000037e-08	0.00528995	0.00036816	2.79835710025e-05	1.3554178560000013e-07	0.00612785	-0.0004970399999999	3.75505456225e-05	2.470487615999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.518268921109	-18.813084737949797	32030147.036251783	353.93215735727944	6363.927558184454	-27.70687025746247	40499573.965819545	767.6706594638584	5045.615418024198	-0.098748472580155	25458234.946603507	0.0097512608369136	5091.102125247716	4739.834217091463	0.649138	20.428127	0.119428	0.0655809	0.0162224556	0.0183317931	0.0435065817	-0.031357478	0.0232674015	-0.0480903725	-0.0234647732	0.04845369	0.0402844084	0.0133468126	-0.0137210427	0.0113144413	-0.0033309196	0.0047488356	-0.0200644882	0.0272379414	-0.0276408152	0.0099583064	-0.0206292369	-0.0114098573	0.0150780689	-0.0054789303	-0.0131468353	0.036548193	-0.0026734623	0.0066328114	-0.0788218827	0.0121373979	0.0054429583	-0.0027683521	-0.021528799	-0.0041613499	0.0452945512	-0.026798626	-0.0329415546	-0.0168681529	0.0573887797	-0.0251901182	0.0037358569	-0.0227178482	-0.0144624115	0.0015997108	0.0058272663	0.0438831704	-0.0042848572	-0.0049465596	0.0256841315	0.0327985333	0.027629807	-0.023938192	0.0464324505	0.0587174952	0.0052239788	0.0100141577	0.0073397515	0.0083299718	-0.0276093552	-0.0189268605	0.0078513565	0.0235660961	0.0052482545	-0.0101783363	-0.0420091093	-0.024701425	-0.0001862638	-0.0618973251	0.0005587847	0.0618939621	-0.0009312853	-0.0618883573	0.0013037522	0.0618805108	-0.0016761718	-0.061870423	0.0020485308	0.0618580942	-0.0024208155	-0.0618435248	0.0027930126	0.0618267154	0.231686	0.007835	0.053678402596	6.138722500000013e-05	0.432118	0.003037	9.223369000000072e-06	0.186725965924	0.503344	0.027238	0.000741908644	0.253355182336	0.0106766	0.0011743399999999	0.00011398978756	1.3790744355999987e-06	0.00558211	0.00029216	3.11599520521e-05	8.53574656000003e-08	0.00628771	0.00015986	3.95352970441e-05	2.555521960000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5661.948113311836	2.4298443907273395	32057656.43783546	5.904143763149116	6383.034393647392	19.10683546293785	40743128.070485525	365.0711614077795	5045.794372200618	0.1789541764201203	25460040.846531432	0.0320245972582035	5093.157615712975	4715.717242628846	0.679087	21.370611	0.169011	0.0761508999999999	0.0192394037	0.0084542138	0.066287703	-0.0257486519	0.0205909395	-0.0380135558	-0.027829881	0.0079776695	0.0586356291	-0.019190064	-0.0078807503	0.0116344103	-0.0056863608	-0.004076512	0.03083153	0.013201586	-0.0402346397	0.0301757264	-0.0048786109	0.0177610488	0.0384840156	0.0136409173	-0.0209020882	0.0053474329	-0.0146740051	0.0578223304	0.0107844303	0.0119144691	-0.0050827785	-0.002776936	0.0035163868	0.0402452268	0.0469938518	-0.0157480096	-0.0255198107	-0.0152840683	-0.0083905183	-0.0132103513	0.0018912898	0.002868333	-0.0170717219	0.0091231305	-0.0169386154	0.0558178959	0.0270017306	0.00369185	0.0304646246	-0.0119558963	0.0414477461	0.0329836484	0.0108266355	0.032874828	-0.0121020882	-0.0309128228	0.0038128343	-0.0021393282	0.00805186	-0.003757215	0.0571845303	-0.0131445172	0.0161070252	-0.0359174605	-0.0484675233	-0.0001487054	-0.0005587847	-0.0618883573	0.0016761718	0.0618580942	-0.0027930126	-0.0618076667	0.0039089429	0.0617370911	-0.005023599	-0.0616463906	0.0061366175	0.0615355947	-0.0072476356	-0.0614047395	0.0083562911	0.0612538676	0.22818	-0.003506	0.0520661123999999	1.2292036000000065e-05	0.394717	-0.037401	0.001398834801	0.1558015100889999	0.458834	-0.0445099999999999	0.0019811400999999	0.210528639556	0.00966007	-0.0010165299999999	9.33169524049e-05	1.0333332408999998e-06	0.00538404	-0.00019807	2.89878867216e-05	3.923172490000028e-08	0.00674499	0.00045728	4.5494890100100005e-05	2.0910499840000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5679.147218953746	17.199105641910137	32252713.13455007	295.8092348815851	6417.3204740085885	34.28608036119658	41182002.06612981	1175.53530653443	5047.168950938935	1.3745787383168135	25473914.419322032	1.889466707832643	5097.739062216195	4727.668113989741	0.709476	22.32696	0.0913034999999998	0.0400069	0.0128366324	0.0087844732	0.0645591684	-0.0199297655	0.008283331	-0.0231529856	-0.0073134295	0.018199081	0.0560252809	0.0104804382	0.024019573	0.01317846	0.0131530222	-0.0324945911	-0.0040809086	-0.0183070366	0.0149933054	-0.0017807565	-0.0367557604	-0.0353360543	-0.0134721594	-0.0007644308	0.0220414979	0.0116649945	0.0111350268	0.0005437581	-0.0330933999	0.0122310101	0.0101229322	-0.0163268417	0.0177938427	-0.0236805616	0.0130933633	-0.000983991	-0.0611820564	0.0121513145	0.0139395426	0.0339402464	-0.033152887	-0.0382068157	-0.0128960451	0.0147291911	-0.0194378236	0.0537799597	0.0169872981	-0.0090903587	0.030023289	0.0194136653	-0.0102244182	-0.0032847357	-0.0082895355	-0.0210393979	-0.0154663665	0.0442502808	0.0290353036	-0.0497806992	-0.0159446421	0.0268892601	0.0356399246	-0.0078753653	-0.0084334364	-0.0501140015	-0.0209598698	-0.0242512785	-0.0009312853	-0.061870423	0.0027930126	0.0617863791	-0.004652211	-0.0616463906	0.006507197	0.0614505842	-0.0083562911	-0.0611991372	0.0101978189	0.0608922772	-0.0120301131	-0.0605302821	0.0138515146	0.0601134796	0.213412	-0.014768	0.045544681744	0.000218093824	0.379547	-0.0151699999999999	0.0002301288999999	0.144055925209	0.472122	0.0132879999999999	0.0001765709439999	0.2228991828839999	0.00928468	-0.0003753899999999	8.62052827024e-05	1.409176520999998e-07	0.00515162	-0.0002324199999999	2.65391886244e-05	5.4019056399999855e-08	0.00639125	-0.0003537399999999	4.0848076562500005e-05	1.2513198759999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
