global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5689.955219968725	48.12252515428463	2315.777427224757	32375590.405249342	8223.530642057007	132.48431134043312	17552.092751348817	67626456.22085053	4990.332767408689	11.019327427676217	24903421.12947286	121.42557695833734	5178.684631051654	6460.204736709096	0.979434	28.552835	0.0589767	0.0299697	-0.2291402932	0.0904613947	-0.2039054901	-0.2320968142	0.033595403	-0.1074957782	0.0325156218	0.0056233833	0.1346223203	0.0035981535	-0.0721796249	-0.0140038959	-0.1122864082	-0.0985869697	0.1635089717	0.0813868714	-0.2290727055	0.0484440803	0.1195044294	-0.027567378	0.1141264826	0.1050242202	0.0831242948	-0.0059501906	-0.053998913	0.0496350939	0.1833021832	0.1638972721	-0.0146070728	-0.0176731934	0.1624232945	0.0498867226	-0.0556509277	0.0422817934	-0.0569888594	0.1388265581	-0.0762980635	-0.1390644466	0.0631908511	-0.0292402056	0.1954440915	-0.0177051294	-0.0560694405	0.0786400625	0.1890064221	-0.1268067589	0.0397094225	-0.0308082108	0.1206175564	0.026445114	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0557532	-3.500000000000031e-05	0.00310841931024	1.2250000000000215e-09	-0.0456806	-0.0100220999999999	0.0001004424884099	0.00208671721636	-0.0446007	0.0158459	0.00025109254681	0.00198922244049	0.000553043	-0.000255321	6.5188813041e-08	3.0585655984900005e-07	-0.00052807	-9.984999999999996e-05	2.788579249e-07	9.970022499999992e-09	0.000324951	-0.000306303	1.0559315240100003e-07	9.382152780900001e-08	0.0	0.0	0.0
5666.432062737181	-23.523157231544246	553.3389261399524	32108452.32161594	8102.737178777204	-120.79346327980328	14591.060771129189	65654349.78833836	4975.072056962324	-15.26071044636501	24751341.971967325	232.88928332779412	5158.169979591246	6484.455919784981	0.931948	27.168501	0.0557458	0.0288586	-0.2234465668	0.04558231	-0.2412131252	-0.202219084	-0.0692654657	0.0951092841	0.137637623	-0.2038663664	-0.0105282612	0.0558978107	-0.01884446	0.0050959839	-0.0509602023	0.0582158221	-0.0669801971	0.0128342626	-0.2107390234	-0.0601285466	-0.0735569541	-0.2140213429	0.0071794894	0.0708812578	0.0019774109	-0.0828291736	0.0296369387	0.0581523036	0.2044990627	-0.0780798104	0.1425082696	0.0126667344	0.0118690371	0.0585094945	-0.0378440256	-0.0244311793	-0.0044933872	0.1566141005	0.0432356231	-0.0134053881	0.1799722817	0.2282013775	0.0507091717	-0.015798148	0.1091107441	-0.0085295783	-0.1085424594	-0.1011265925	-0.0243820701	-0.1326746479	-0.0823147265	0.153042555	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0628337	-0.0070805	0.00394807385569	5.013348025000005e-05	-0.0604134	-0.0147327999999999	0.0002170553958399	0.00364977889956	-0.0607613	-0.0161605999999999	0.0002611649923599	0.0036919355776899	0.000808364	0.000255321	6.5188813041e-08	6.53452356496e-07	-0.00053867	-1.060000000000004e-05	2.901653689e-07	1.1236000000000088e-10	0.000414468	8.951699999999995e-05	1.71783723024e-07	8.013293288999991e-09	0.0	0.0	0.0
5702.422966891946	35.9909041547653	1295.3451818775025	32517627.693336744	8211.099654836185	108.36247605898188	11742.42621763342	67422157.54165092	4993.602755019601	18.53069805727773	24936068.474939357	343.3867704899967	5181.342063674878	6487.130833275398	0.931366	27.151541	0.0636168	0.034889	-0.184838137	-0.0524133414	-0.1737312508	-0.1734917939	0.0086883868	-0.1294789632	-0.1059185571	-0.1084088388	-0.1143490135	-0.1984531969	-0.0928201436	-0.0392004473	-0.0771459759	-0.0094499581	0.0091256555	0.0603849643	-0.1732789208	0.0206130926	0.1149298576	0.0400892965	-0.1542582311	-0.0881613253	0.1366781516	-0.1570407389	-0.1489690853	0.0001687161	0.1291126141	-0.0995393579	-0.1733704544	0.0459072936	0.1188326167	0.0687699639	-0.0346164411	0.0765294105	-0.0085856614	0.2638383725	0.1661430145	-0.0330837009	0.0050596685	0.019731203	0.0034291743	0.2098747799	0.0637145919	0.0167109976	-0.0254877314	-0.0654880473	-0.0195098476	-0.1203972664	0.0562226141	0.0324257957	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0626039	0.0002298	0.00391924829521	5.2808040000001024e-08	-0.0328133	0.0276001	0.00076176552001	0.0010767126568899	-0.0441632	0.0165980999999999	0.0002754969236099	0.00195038823424	0.00085138	4.3016e-05	1.8503762559999999e-09	7.248479044e-07	-0.000477176	6.149399999999999e-05	2.27696934976e-07	3.781512035999999e-09	0.000135202	-0.0002792659999999	1.8279580804e-08	7.798949875599999e-08	0.0	0.0	0.0
5666.393042688924	-36.02992420302235	1298.1554380755356	32108010.11423344	8147.694799002373	-63.40485583381269	4020.175743306571	66384930.53769031	4980.894595418608	-12.708159600992984	24809310.9706703	161.4973204443102	5164.128814019317	6454.042967984367	0.8394279999999998	24.471333	0.04536897	0.0258627	-0.1723798945	-0.0854070476	-0.1813842304	-0.1608096493	-0.0235034822	-0.1476349856	-0.0965298632	0.0526642447	0.0365713506	-0.1322134988	0.0675461651	-0.1116839566	0.0342700936	0.049706822	-0.1442784856	-0.040780178	-0.1641429701	-0.014973753	0.1580299991	0.0378052494	-0.0575919012	-0.1069169151	0.0871070685	0.1847482906	-0.0832312404	0.0388102875	0.1331680172	0.0558949918	-0.1574904445	0.0410580481	0.0383826505	0.0784708559	0.1122173055	-0.0178962128	0.062484123	-0.0103368215	0.1590521216	-0.0716323835	0.0413404068	0.0279694015	0.0621068144	0.0967288455	-0.0805426063	0.1089014357	0.0283435316	0.0623875835	-0.0526362797	-0.0749889922	0.0770116641	-0.0645383756	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0691711	-0.0065671999999999	0.00478464107521	4.312811583999994e-05	-0.0357806	-0.0029673	8.804869290000035e-06	0.00128025133636	-0.0652547	-0.0210915	0.00044485137225	0.0042581758720899	0.000957047	0.000105667	1.1165514889000011e-08	9.15938960209e-07	-0.000519637	-4.246099999999999e-05	2.70022611769e-07	1.8029365209999987e-09	-1.15294e-05	-0.0001467314	1.3292706436e-10	2.1530103745960004e-08	0.0	0.0	0.0
5676.755522276716	10.362479587792222	107.38098320741048	32225553.259699192	8195.303038855394	47.60823985302159	2266.544501902833	67162991.89867246	4992.009427429271	11.114832010663122	24920158.12354272	123.53949062526162	5180.121292503297	6553.076728496093	0.811967	23.670765	0.0687776949999999	0.029958	-0.1253026333	-0.0712214334	-0.1333566412	-0.1341594077	0.0218790505	-0.1266162972	-0.0583170791	-0.0352787261	-0.0335334723	0.0881353121	-0.0084533177	0.0912873097	0.0758098616	0.0591773902	-0.0606412361	-0.0234275684	-0.1320638258	0.0298280797	0.1287027889	-0.0030761867	-0.0662154679	0.0126312226	-0.0553657323	0.025189931	0.0740494406	-0.0555008593	0.1213726288	0.0915318891	-0.0302732129	0.1224291958	-0.0076190966	-0.0207628472	-0.0034978448	0.0462720999	0.0794474969	-0.0013083873	0.0108271988	-0.0704310406	0.072909571	0.0046242606	-0.1574426218	-0.0209212791	-0.0463126085	-0.0168980158	-0.0986065501	0.0334344662	0.0463767801	-0.0397998389	-0.0263314282	0.1135511292	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0623226	0.0068485	0.00388410647076	4.690195225000001e-05	-0.0484789	-0.0126982999999999	0.0001612468228899	0.00235020374521	-0.0437266	0.0215281	0.00046345908961	0.0019120155475599	0.00121808	0.000261033	6.813822708900003e-08	1.4837188864000005e-06	-0.00030093	0.000218707	9.05588649e-08	4.7832751849e-08	6.27865e-05	7.43159e-05	3.94214458225e-09	5.522852992810001e-09	0.0	0.0	0.0
5648.070301318546	-28.685220958170248	822.8419014190497	31900698.12863657	8135.126793295145	-60.1762455602493	3621.180529727424	66180287.94298855	4982.365841358745	-9.643586070526908	24823969.377138432	92.9987522996606	5165.434365112826	6401.701310346815	0.805813	23.491352	0.019611025	0.00966817	-0.1411163747	0.1494658133	-0.1325025045	-0.1202064053	-0.0226505639	-0.1040023488	-0.0124628451	0.0028427009	0.1031670695	0.0348263221	-0.0418336227	-0.0355551885	0.0508929581	-0.004357057	0.0336524246	-0.021261197	-0.1230554769	-0.0177395017	0.1151467767	-0.0168783674	0.0476601743	0.0819256559	0.0412064114	0.0913974542	-0.0596260661	0.0338767846	0.1154690838	0.1193002969	0.0598245196	0.077307121	0.0860633949	0.1209270259	-0.0064039417	-0.0337692851	-0.0481385256	-0.1143299873	0.0839075872	-0.0494829782	0.0546373934	-0.0728605991	0.0896588079	-0.0765585859	0.0179110273	-0.0443496914	-0.0061813999	0.1723798804	0.0568061936	0.2189659296	-0.0379754237	0.0647224821	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0665746	-0.0042519999999999	0.0044321773651599	1.807950399999999e-05	-0.0480433	0.0004356	1.897473600000011e-07	0.0023081586748899	-0.043789	-6.240000000000412e-05	3.893760000000514e-09	0.001917476521	0.00111258	-0.0001055	1.1130250000000026e-08	1.2378342564e-06	-0.000414725	-0.000113795	1.7199682562500004e-07	1.2949302025000006e-08	0.000140712	7.79255e-05	1.9799866944e-08	6.072383550250001e-09	0.0	0.0	0.0
5640.735477906266	-7.3348234122795475	53.79963448932418	31817896.731710438	8139.176916153142	4.050122857996939	16.403495164869295	66246200.87244017	4979.723691945324	-2.6421494134201566	24797648.04812157	6.980953522836478	5170.612985442485	6458.414301068713	0.7717349999999998	22.497911	0.0104183999999999	0.00604109	-0.10140272	0.0428750482	-0.0998200626	-0.1073550018	-0.0035686884	-0.007149816	0.0660246534	0.0995854828	0.0073110597	-0.0588067801	0.0533436265	-0.1497123203	-0.1050620713	-0.034233102	-0.0865558346	-0.1227461082	-0.1008893648	0.0057064464	0.0023381317	0.0156788051	0.0980679712	-0.0538044324	-0.0041337869	0.0722832339	-0.1292912304	0.2336241286	0.0976522113	0.1091958673	0.0941113874	0.0330232372	0.1192568585	-0.0450366957	0.1358750774	0.1440395254	0.0882941265	-0.226987426	0.1432039486	-0.0009041469	0.0648098455	0.0710130193	-0.0031439573	-0.1033128042	0.0414145665	-0.0865147241	-0.0400019518	0.0714115818	-0.1664682683	0.0417516074	-0.2222194576	-0.0393335124	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0656936	0.0008809999999999	0.00431564908096	7.761609999999875e-07	-0.0481227	-7.94000000000003e-05	6.304360000000048e-09	0.0023157942552899	-0.0436487	0.0001403	1.9684090000000822e-08	0.0019052090116899	0.00117914	6.656000000000001e-05	4.4302336000000015e-09	1.3903711396e-06	-0.000507753	-9.3028e-05	2.57813109009e-07	8.654208783999999e-09	0.000167478	2.6766000000000008e-05	2.8048880484000006e-08	7.164187560000004e-10	0.0	0.0	0.0
5636.556047514196	-4.179430392070572	17.46763840216317	31770764.07676885	8118.557129784064	-20.6197863690777	425.1755899064026	65910969.86956766	4971.015993168387	-8.707698776937832	24711000.00433588	75.82401798988461	5155.198383623529	6380.710782210697	0.761934	22.212183	0.0834394449999999	0.0416791	-0.095226768	-0.0242389675	-0.1029308585	-0.0837701773	-0.0521212039	-0.0240821726	0.2156236649	-0.0093683829	-0.0220902495	0.0920280279	0.121322196	-0.0947179352	0.0622607608	-0.0420967674	0.0596595698	-0.1486648373	-0.0882837635	-0.0474089193	0.0312780085	-0.1315394651	0.1202214348	-0.0731306196	-0.1232945687	-0.0097060492	0.1134352298	0.0546053449	0.0608589557	0.1115072018	0.1809117103	0.1111477822	0.0523086622	-0.1270714294	-0.0070976454	0.190160125	0.1257162736	-0.1643146202	-0.052668205	0.1029693375	-0.0860955412	-0.2322300524	-0.0610282029	-0.0333692247	0.1403104	0.1627377923	0.0445473138	-0.0209918069	-0.1265438336	0.1296885435	0.0840854903	0.0525927732	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0705939	-0.0049002999999999	0.00498349871721	2.401294008999996e-05	-0.0485551	-0.0004323999999999	1.869697599999995e-07	0.00235759773601	-0.0122789	0.0313697999999999	0.0009840643520399	0.00015077138521	0.00142961	0.00025047	6.273522090000001e-08	2.0437847521e-06	1.8581e-05	0.000526334	3.45253561e-10	2.7702747955600005e-07	9.5431e-06	-0.0001579349	9.107075761e-11	2.4943432638010007e-08	0.0	0.0	0.0
5687.15769974599	50.601652231794105	2560.527208587433	32343762.701780096	8184.471398421309	65.91426863724428	4344.690809982804	66985572.07157645	4989.316068544883	18.300075376496352	24893274.831840165	334.8927587854481	5171.8249801010215	6459.84486509367	0.8436829999999998	24.595375	0.0327057449999999	0.0193439	-0.0637654935	0.116363965	-0.0625238832	-0.0515975366	-0.0162412411	0.0476729316	0.0758916391	0.0274491297	0.1059873527	-0.0655876249	0.0763865434	0.2118844401	-0.0193640853	0.0395440901	-0.0487510197	-0.0977988611	-0.0561848539	-0.0183363361	-0.0455219837	-0.0760909019	0.1141905516	-0.0314765513	0.0761654238	-0.0242309104	0.1405275067	-0.1144371953	0.0391790626	0.0272474856	0.1269427557	-0.051757301	0.0507773375	0.0524157695	-0.0634907549	0.0748431865	0.1087297826	0.0076094118	-0.0868763338	-0.1278646298	0.0598388449	-0.2080832366	0.0149464043	0.050000166	0.0558735321	0.0475591079	0.0921772106	0.0431667554	-0.0650992886	0.1126874273	-0.0409141723	0.1003866165	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0700699	0.0005239999999999	0.00490979088601	2.745759999999965e-07	-0.0509953	-0.0024402	5.954576040000017e-06	0.00260052062209	-0.0134875	-0.0012085999999999	1.4607139599999971e-06	0.0001819126562499	0.00112973	-0.00029988	8.99280144e-08	1.2762898729e-06	-3.21788e-05	-5.07598e-05	1.0354751694399998e-09	2.5765572960399994e-09	-0.000210476	-0.0002200191	4.4300146576e-08	4.840840436480999e-08	0.0	0.0	0.0
5681.26519301619	-5.892506729799607	34.72163556073365	32276774.193377286	8172.28453147321	-12.186866948098212	148.51972601064867	66786234.46335631	4989.92021065806	0.6041421131767493	24899303.70873377	0.3649876929136681	5171.036168602077	6515.397608577956	0.730566	21.297745	0.09829816	0.0555747	-0.0399005873	-0.0344107411	-0.0545264836	-0.0309547363	-0.0189110447	0.0522829809	0.0104098773	0.182687085	0.0394211485	0.0226075781	0.114365599	-0.0202618894	0.018148014	0.1038783983	-0.1251109459	-0.1471770851	-0.0385234728	-0.0235826581	-0.0691139669	0.0137741031	0.0514111448	-0.1122443658	-0.0566071934	0.1979368519	0.061654932	-0.0062640412	0.0377838908	-0.0374502582	0.0181388757	-0.0941078189	-0.0898457709	0.0057931665	0.0874022875	-0.0465551287	0.1038084769	-0.1060950915	0.0412839489	-0.2081351305	0.0739093897	-0.166634575	-0.0338140007	0.0676353151	0.0823454462	0.0509091576	-0.0411985873	0.0946582017	0.0343732834	-0.0820705293	0.0385673491	-0.0433026866	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0800448	-0.0099748999999999	0.00640717000704	9.94986300099999e-05	-0.0357013	0.015294	0.000233906436	0.00127458282169	-0.0603558	-0.0468683	0.00219663754489	0.00364282259364	0.0013607	0.00023097	5.334714090000002e-08	1.85150449e-06	-0.000298704	-0.0002665252	8.9224079616e-08	7.103568223504e-08	-0.0002362	-2.5724e-05	5.579044e-08	6.61724176e-10	0.0	0.0	0.0
5684.5226578006295	3.257464784439435	10.611076821863056	32313797.847048733	8188.658539765712	16.374008292501458	268.1081475629065	67054128.68087792	4989.316500692317	-0.6037099657423823	24893279.14408063	0.3644657227366684	5174.34980976185	6519.801657263704	0.741209	21.608009	0.0413161999999999	0.0175312	-0.0246901262	-0.0649956256	-0.0253048653	-0.0217666657	-0.0124899533	0.1256352113	0.0312308495	0.0763663369	0.015378037	0.1447442369	-0.0987320657	-0.0826889491	0.0918306903	-0.0672966335	0.0545585313	0.0491589899	-0.0230583358	-0.0086420263	-0.1113758365	-0.0215888166	0.0007484137	0.0804924617	-0.1335878134	0.0837451983	-0.0343104827	-0.0922314988	0.0338188903	-0.0148233765	0.0876846323	0.01744817	-0.120182089	-0.0378955528	-0.0977073824	-0.0339217636	0.0692904986	-0.0342812054	-0.0495373981	-0.1557765888	0.0162133517	-0.0939249647	-0.0398457296	0.0786805072	0.0191866893	-0.0672639092	-0.0783024134	0.1109908931	-0.0579925178	0.043456605	-0.0935417349	-0.0170228002	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0776985	0.0023462999999999	0.00603705690225	5.505123689999979e-06	-0.0430045	-0.0073032	5.333673024000004e-05	0.00184938702025	-0.0490765	0.0112792999999999	0.0001272226084899	0.00240850285225	0.00156872	0.0002080199999999	4.327232039999998e-08	2.4608824384e-06	-0.00021599	8.271400000000001e-05	4.66516801e-08	6.841605796000001e-09	-0.000353214	-0.000117014	1.24760129796e-07	1.3692276196000007e-08	0.0	0.0	0.0
5684.004274095387	-0.5183837052427407	0.2687216658611926	32307904.587934624	8147.412385353537	-41.2461544121752	1701.2452537929998	66380328.5770122	4984.658239448658	-4.658261243659581	24846817.76410339	21.699397814180905	5168.737020705251	6460.833933730006	0.800489	23.336153	0.0443055	0.023637	-0.0196903354	0.1579413064	-0.0283076902	-0.0091781246	-0.0364050124	0.148454527	0.1152659283	0.0189843738	0.0784299659	-0.0340581572	-0.0331183036	-0.0024375904	-0.0997688259	-0.0491546949	-0.1488913555	0.1213599711	-0.0117012294	-0.0361665016	-0.140082179	-0.0804278489	0.0824211237	0.0273135068	0.0488409543	0.0497873869	-0.0472858518	0.1236328643	0.0025232057	-0.0812001657	0.1015125972	-0.1339049576	0.0270555151	0.114492453	-0.0562620726	-0.0992391851	0.1035738067	-0.0719077256	0.0880423203	-0.0534579348	0.0150472308	-0.0390979967	-0.0417739993	-0.0010473924	-0.057218861	-0.0727574285	0.0586508577	-0.1526861465	-0.1047807442	0.0874247778	0.0037211593	0.0703740508	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0769687	0.0007298	0.00592418077969	5.326080400000039e-07	-0.0336276	0.0093769	8.792625361000001e-05	0.00113081548176	-0.0476301	0.0014464	2.0920729600000013e-06	0.00226862642601	0.0017338	0.0001650799999999	2.7251406399999988e-08	3.00606244e-06	0.000171747	0.000387737	2.9497032009000006e-08	1.50339981169e-07	-0.000455445	-0.0001022309999999	2.0743014802500002e-07	1.0451177360999998e-08	0.0	0.0	0.0
5687.39476282368	3.3904887282933487	11.495413816684248	32346459.188194223	8196.606210311254	49.19382495771788	2420.0324139705867	67184353.36691302	4984.202323905452	-0.4559155432052648	24842272.80562451	0.2078589825361517	5169.239013369733	6513.233587206408	0.751244	21.900543	0.0374153249999999	0.0181538	0.0119290115	-0.0117938463	0.0091761937	0.0077007121	-0.0146322436	0.1920638814	0.0424828803	-0.0503419611	-0.00180648	-0.0860550094	0.1350721312	-0.0941524335	-0.0067902907	-0.0875832088	0.0191293747	-0.1175494183	0.0053480167	-0.0199959233	-0.1879521661	-0.0593461	-0.0137800606	-0.124314089	0.034232559	-0.0134261285	0.0314763401	0.130280691	0.0232282855	-0.1582675977	0.0371473271	-0.0972296352	-0.104874505	0.0239245631	0.0528151913	0.0153748424	0.1489583092	-0.0489162525	-0.040055862	-0.1054874959	0.0306772836	0.0053620177	-0.0603558524	-0.0305909516	0.0064442834	-0.0608686921	-0.0363581114	0.1086581448	-0.0161245832	-0.2021510102	-0.0463354553	-0.1062117778	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.0773660999999999	-0.0003973999999998	0.0059855134292099	1.579267599999166e-07	-0.0339316	-0.0003039999999999	9.241599999999923e-08	0.00115135347856	-0.0616607	-0.0140305999999999	0.0001968577363599	0.0038020419244899	0.00149844	-0.00023536	5.53943296e-08	2.2453224336e-06	7.871149999999998e-05	-9.303550000000004e-05	6.195500232249997e-09	8.655604260250006e-09	-0.000330174	0.000125271	1.0901487027600001e-07	1.569282344100001e-08	0.0	0.0	0.0
5674.618205002489	-12.77655782119109	163.24042975823923	32201291.77254567	8168.531182280092	-28.07502803116222	788.2071989505444	66724901.675882205	4980.786486535457	-3.415837369995643	24808234.02445422	11.66794493825875	5165.150830007732	6473.380201637496	0.7364549999999999	21.469425	0.020884775	0.0104479	0.009242693	-0.0582191167	0.0063901841	0.0212994147	-0.0315413145	0.1596792859	0.1319975352	-0.0945164719	-0.1353887648	0.0084664926	0.0643410202	0.103990715	0.0711235078	-0.2082747979	0.1405375991	0.0054555845	0.0179345593	-0.0330180156	-0.1462694475	-0.1058949884	-0.0629902132	-0.0636872041	-0.1182234215	-0.1615416661	0.1108094431	-0.0805879201	0.0057768451	-0.1707285706	0.0740725659	0.0430961605	-0.1251018202	-0.0301468489	-0.0664373817	-0.0351626223	0.0658884119	0.0068836022	0.0264065526	0.0833527218	-0.0559475851	-0.0359080889	-0.0166448429	-0.0360771639	-0.0618133394	0.0461922149	0.029804671	0.0688651154	-0.1795744471	-0.0791230019	0.0555480624	-0.1722327741	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0784075999999999	-0.0010415	0.0061477517377599	1.0847222500000017e-06	-0.030952	0.0029795999999999	8.878016159999993e-06	0.000958026304	-0.066839	-0.0051782999999999	2.681479088999997e-05	0.0044674519209999	0.00159571	9.727e-05	9.461452899999998e-09	2.5462904041e-06	0.000104572	2.586050000000002e-05	1.0935303184e-08	6.687654602500011e-10	-0.000440751	-0.000110577	1.9426144400100002e-07	1.2227272929000013e-08	0.0	0.0	0.0
5699.93363925102	25.315434248531343	640.8712111917139	32489243.49186538	8201.382710647402	32.851528367309584	1079.2229160681463	67262678.36650613	4989.282865217013	8.496378681556052	24892943.509148084	72.18845070040017	5174.178339384544	6500.372886018773	0.7731099999999999	22.537991	0.05633395	0.0331157	0.0351307323	0.1008913968	0.0332155767	0.0385161391	-0.0207885428	0.1746220952	-0.0593986589	-0.1281794617	-0.062448865	0.0310183346	-0.021593697	0.2907708346	-0.0392988138	-0.0267937857	-0.0515762038	-0.0033948614	0.0353692721	-0.024969297	-0.1630406922	-0.0643274805	-0.1204609864	0.0665534675	0.0454291999	-0.1368051452	0.1324307895	-0.1362918155	-0.0439580512	-0.2074446007	0.0628210153	-0.0177797757	0.0505248671	0.0931407041	-0.1196729295	-0.0092580969	0.0392322042	0.0428743793	-0.0783952855	0.1115583583	-0.1361696394	-0.0289300119	-0.0110648541	-0.1751186091	-0.0153802923	0.0267884822	0.1025054082	-0.0699377228	0.0575501276	-0.0179379688	-0.0479323785	-0.0183818082	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0792603	-0.0008527000000001	0.00628219515609	7.270972900001857e-07	-0.0329741	-0.0020220999999999	4.088888409999996e-06	0.0010872912708099	-0.0358488	0.0309901999999999	0.0009603924960399	0.00128513646144	0.0017338	0.00013809	1.90688481e-08	3.00606244e-06	0.000166382	6.180999999999999e-05	2.7682969924e-08	3.820476099999999e-09	-0.00069023	-0.000249479	4.7641745290000003e-07	6.2239771441e-08	0.0	0.0	0.0
5688.239548025718	-11.694091225302143	136.75176958568863	32356069.15572383	8176.3992744033985	-24.983436244003315	624.1720865581784	66853505.09446442	4996.223585159596	6.9407199425832005	24962250.112905007	48.17359332137215	5181.867281261633	6537.0862347743005	0.810934	23.640656	0.0542437	0.0331675	0.052984939	-0.090101593	0.0371452175	0.0510793715	0.0044911537	0.0712884948	-0.1934990509	-0.0848950848	-0.1265070598	-0.0533641152	-0.0378611822	-0.156538799	-0.0111197096	0.0149416111	-0.1679771834	-0.0299787452	0.051410274	-0.0002418222	-0.0501230458	0.0535771658	-0.2477233133	-0.0070273778	0.0153095429	0.0225698186	-0.089013688	0.1094728698	-0.0581544339	-0.2047272022	-0.1468008875	0.0397561222	-0.0165342232	0.0252333916	-0.0130701644	-0.0635840325	0.138967724	0.1100382975	0.140885851	0.0808837778	-0.1617609127	0.0191088728	0.0385737592	-0.0995259425	0.0430286913	-0.1688336434	0.0054706414	-0.2403643973	-0.251980639	-0.0183659785	0.0661374414	0.0650811108	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0780532	0.0012071	0.00609230203024	1.4570904100000065e-06	-0.0345279	-0.0015538	2.414294440000003e-06	0.00119217587841	-0.0615995	-0.0257507	0.00066309855049	0.00379449840025	0.00197977	0.00024597	6.050124090000004e-08	3.9194892529e-06	0.000352631	0.000186249	1.24348622161e-07	3.4688690001e-08	-0.000772653	-8.242299999999998e-05	5.96992658409e-07	6.793550928999996e-09	0.0	0.0	0.0
5671.444219512884	-16.795328512834203	282.08305985402154	32165279.535046108	8165.644819055543	-10.754455347855584	115.65830982901954	66677755.31096863	4990.866901637506	-5.356683522089952	24908752.42986076	28.694058355830013	5176.938284068296	6522.030944607746	0.790365	23.041014	0.04141945	0.0270121	0.0571199387	-0.119567217	0.0524040086	0.0526221673	0.0028798651	-0.0433262877	-0.1336816923	-0.092635682	-0.0775654744	0.0803778364	0.0186904053	-0.2458255158	0.0106190385	-0.0490068833	-0.0394742064	0.0006641442	0.0552854072	0.0002466153	0.0700543599	0.0459215578	-0.2161888996	0.0425924191	-0.0409047164	0.0591913103	-0.0299801533	0.0844714405	-0.0565813953	-0.0319196924	-0.1254198123	0.1285230488	0.0139074702	0.0159579064	-0.0456971116	0.0345029419	0.0490791099	0.1019763527	-0.0816625891	0.0743670234	-0.2198648315	-0.0090394561	-0.073370033	-0.2129085636	0.0099331189	-0.1669820125	-0.1353328188	-0.1291598318	0.1153984437	-0.1027338014	0.1403128623	0.1310497158	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0805628	-0.0025096	0.00649036474384	6.298092160000004e-06	-0.0429309	-0.008403	7.061040900000001e-05	0.00184306217481	-0.0370126	0.0245869	0.00060451565161	0.00136993255876	0.00192972	-5.005000000000005e-05	2.505002500000005e-09	3.7238192784e-06	0.000344922	-7.709000000000004e-06	1.18971186084e-07	5.942868100000004e-11	-0.000833293	-6.064000000000004e-05	6.94377223849e-07	3.6772096000000044e-09	0.0	0.0	0.0
